acc.x,acc.y,acc.z,gyro.x,gyro.y,gyro.z
-0.03153991699218742,0.04498291015625008,0.19915771484375072,-0.03881835937500013,-0.012695312500000102,0.015518188476562562
0.014923095703125,0.0858154296875,0.247894287109375,-0.0584716796875,-0.036102294921875,0.0260009765625
-0.0205230712890625,0.1318511962890625,0.10919189453125,-0.07867431640625,-0.0485382080078125,0.03472900390625
-0.08184814453125,0.0384521484375,0.01336669921875,-0.102142333984375,-0.0592041015625,0.0362548828125
-0.7358398437500118,0.5794067382812627,0.8691558837890645,-0.031005859374998862,-0.05004882812499947,0.030395507812499986
-0.024627685546875,0.37506103515625,0.030242919921875,-0.008514404296875,-0.021575927734375,-0.014892578125
-0.059738159179686126,-0.24665832519530917,0.019317626953122363,-0.03186035156250001,-0.01599121093749988,0.010040283203125541
-0.19757080078125,0.234405517578125,0.0550537109375,-0.048828125,-0.0128173828125,0.047576904296875
-0.21478271484375,0.4163970947265625,0.077423095703125,-0.0406341552734375,-0.015869140625,0.01434326171875
-0.09802246093749994,0.14508056640624836,0.11236572265624868,-0.01916503906249959,-0.03228759765625061,0.007446289062500279
-0.12850952148437514,0.07707214355468726,0.08697509765624988,-0.01861572265625018,-0.04815673828124996,0.017822265625000062

-0.03799438476562478,0.024658203125000583,0.14196777343750075,-0.02114868164062535,-0.005981445312500068,0.0088500976562501
-0.03153991699218742,0.04498291015625008,0.19915771484375072,-0.03881835937500013,-0.012695312500000102,0.015518188476562562
0.014923095703125,0.0858154296875,0.247894287109375,-0.0584716796875,-0.036102294921875,0.0260009765625
-0.0205230712890625,0.1318511962890625,0.10919189453125,-0.07867431640625,-0.0485382080078125,0.03472900390625
-0.08184814453125,0.0384521484375,0.01336669921875,-0.102142333984375,-0.0592041015625,0.0362548828125
-0.7358398437500118,0.5794067382812627,0.8691558837890645,-0.031005859374998862,-0.05004882812499947,0.030395507812499986
-0.024627685546875,0.37506103515625,0.030242919921875,-0.008514404296875,-0.021575927734375,-0.014892578125
-0.059738159179686126,-0.24665832519530917,0.019317626953122363,-0.03186035156250001,-0.01599121093749988,0.010040283203125541
-0.19757080078125,0.234405517578125,0.0550537109375,-0.048828125,-0.0128173828125,0.047576904296875
-0.21478271484375,0.4163970947265625,0.077423095703125,-0.0406341552734375,-0.015869140625,0.01434326171875
-0.09802246093749994,0.14508056640624836,0.11236572265624868,-0.01916503906249959,-0.03228759765625061,0.007446289062500279
-0.12850952148437514,0.07707214355468726,0.08697509765624988,-0.01861572265625018,-0.04815673828124996,0.017822265625000062
-0.13531494140625,0.084930419921875,0.03521728515625,-0.033905029296875,-0.037139892578125,0.0264892578125
-0.16021728515625,0.12335205078125,0.0311279296875,-0.0369720458984375,-0.0239715576171875,0.0306549072265625
-0.1502685546875,0.134857177734375,0.090728759765625,-0.02239990234375,-0.0206298828125,0.018157958984375
